timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1552844595936,132,pma/4,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,132,0,118
1552844596920,73,uu,200,OK,ipokemon 1-4,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,73,0,55
1552844596994,21,wpm,200,OK,ipokemon 1-4,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,21,0,4
1552844603663,634,id,200,OK,ipokemon 1-5,text,true,,164,318,5,5,http://192.168.0.38:8000/id,633,0,619
1552844602317,3027,upm,200,OK,ipokemon 1-3,text,true,,156,2081,5,5,http://192.168.0.38:8000/upm,3027,0,3005
1552844605345,24,u,200,OK,ipokemon 1-3,text,true,,429,317,5,5,http://192.168.0.38:8000/u,23,0,3
1552844605369,25,upm,200,OK,ipokemon 1-3,text,true,,156,2761,5,5,http://192.168.0.38:8000/upm,25,0,4
1552844605395,22,pd,200,OK,ipokemon 1-3,text,true,,660,318,5,5,http://192.168.0.38:8000/pd,22,0,3
1552844616270,70,cc,200,OK,ipokemon 1-2,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,69,0,58
1552844618490,18,pma/23,200,OK,ipokemon 1-3,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,17,0,5
1552844618508,26,upm,200,OK,ipokemon 1-3,text,true,,156,1984,5,5,http://192.168.0.38:8000/upm,26,0,4
1552844618535,18,wpm,200,OK,ipokemon 1-3,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,18,0,2
1552844618554,24,uu,200,OK,ipokemon 1-3,text,true,,156,817,5,5,http://192.168.0.38:8000/uu,24,0,3
1552844618579,27,uu,200,OK,ipokemon 1-3,text,true,,156,927,5,5,http://192.168.0.38:8000/uu,27,0,3
1552844619614,75,wpm,200,OK,ipokemon 1-2,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,75,0,4
1552844619690,18,pma/7,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,18,0,3
1552844619708,26,upm,200,OK,ipokemon 1-2,text,true,,156,1355,5,5,http://192.168.0.38:8000/upm,26,0,4
1552844619734,25,upm,200,OK,ipokemon 1-2,text,true,,156,2578,5,5,http://192.168.0.38:8000/upm,25,0,4
1552844623591,132,upm,200,OK,ipokemon 1-4,text,true,,156,2016,5,5,http://192.168.0.38:8000/upm,132,0,110
1552844623723,20,uu,200,OK,ipokemon 1-4,text,true,,156,716,5,5,http://192.168.0.38:8000/uu,20,0,3
1552844623744,20,wpm,200,OK,ipokemon 1-4,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,19,0,3
1552844640632,83,u,200,OK,ipokemon 1-5,text,true,,427,317,5,5,http://192.168.0.38:8000/u,83,0,66
1552844640717,21,wpm,200,OK,ipokemon 1-5,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,21,0,4
1552844643707,25,uu,200,OK,ipokemon 1-1,text,true,,156,627,5,5,http://192.168.0.38:8000/uu,25,0,4
1552844646261,37,cc,200,OK,ipokemon 1-3,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,37,0,25
1552844646298,21,uu,200,OK,ipokemon 1-3,text,true,,156,640,5,5,http://192.168.0.38:8000/uu,21,0,4
1552844647612,22,uu,200,OK,ipokemon 1-5,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,22,0,4
1552844651614,61,mas/CN,200,OK,ipokemon 1-1,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,60,0,46
1552844651675,28,upm,200,OK,ipokemon 1-1,text,true,,156,2626,5,5,http://192.168.0.38:8000/upm,28,0,4
1552844651703,21,uu,200,OK,ipokemon 1-1,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,21,0,4
1552844656096,85,uu,200,OK,ipokemon 1-2,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,84,0,65
1552844656181,23,pd,200,OK,ipokemon 1-2,text,true,,660,318,5,5,http://192.168.0.38:8000/pd,23,0,4
1552844664119,43,pma/1,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,42,0,29
1552844664162,24,uu,200,OK,ipokemon 1-2,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,23,0,7
1552844669742,53,mas/CN,200,OK,ipokemon 1-4,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,53,0,38
1552844669796,17,pma/1,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,17,0,4
1552844671249,23,upm,200,OK,ipokemon 1-5,text,true,,156,2050,5,5,http://192.168.0.38:8000/upm,23,0,4
1552844679969,69,uu,200,OK,ipokemon 1-2,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,68,0,50
1552844680038,22,uu,200,OK,ipokemon 1-2,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,22,0,4
1552844680060,28,cu,200,OK,ipokemon 1-2,text,true,,156,633,5,5,http://192.168.0.38:8000/cu,28,0,4
1552844686706,88,ur,200,OK,ipokemon 1-4,text,true,,156,646,5,5,http://192.168.0.38:8000/ur,88,0,74
1552844688583,27,upm,200,OK,ipokemon 1-2,text,true,,156,2688,5,5,http://192.168.0.38:8000/upm,27,0,5
1552844688611,26,upm,200,OK,ipokemon 1-2,text,true,,156,2050,5,5,http://192.168.0.38:8000/upm,26,0,6
1552844688637,24,uu,200,OK,ipokemon 1-2,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,24,0,4
1552844695536,69,upm,200,OK,ipokemon 1-2,text,true,,156,2004,5,5,http://192.168.0.38:8000/upm,69,0,49
1552844695605,18,pma/23,200,OK,ipokemon 1-2,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,18,0,4
1552844703321,64,uu,200,OK,ipokemon 1-2,text,true,,156,917,5,5,http://192.168.0.38:8000/uu,64,0,45
1552844703386,22,u,200,OK,ipokemon 1-2,text,true,,419,317,5,5,http://192.168.0.38:8000/u,22,0,4
1552844703409,21,uu,200,OK,ipokemon 1-2,text,true,,156,809,5,5,http://192.168.0.38:8000/uu,21,0,2
1552844703430,16,r/XX,200,OK,ipokemon 1-2,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,15,0,4
1552844703446,23,uu,200,OK,ipokemon 1-2,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,23,0,5
1552844705677,14,cc,200,OK,ipokemon 1-4,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,14,0,4
1552844705692,26,upm,200,OK,ipokemon 1-4,text,true,,156,2006,5,5,http://192.168.0.38:8000/upm,26,0,4
1552844705719,18,pma/7,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,18,0,5
1552844716800,101,uu,200,OK,ipokemon 1-3,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,101,0,84
1552844722755,3020,pma/1,200,OK,ipokemon 1-1,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,3020,0,3005
1552844730017,95,upm,200,OK,ipokemon 1-4,text,true,,156,2059,5,5,http://192.168.0.38:8000/upm,95,0,76
1552844739095,129,ur,200,OK,ipokemon 1-3,text,true,,156,628,5,5,http://192.168.0.38:8000/ur,129,0,116
1552844739224,22,uu,200,OK,ipokemon 1-3,text,true,,156,891,5,5,http://192.168.0.38:8000/uu,22,0,4
1552844739247,17,r/XX,200,OK,ipokemon 1-3,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,17,0,4
1552844739265,15,pma/1,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,15,0,3
1552844743973,64,uu,200,OK,ipokemon 1-1,text,true,,156,913,5,5,http://192.168.0.38:8000/uu,63,0,46
1552844744037,17,ur,200,OK,ipokemon 1-1,text,true,,156,634,5,5,http://192.168.0.38:8000/ur,17,0,4
1552844744054,22,uu,200,OK,ipokemon 1-1,text,true,,156,622,5,5,http://192.168.0.38:8000/uu,22,0,5
1552844744077,26,upm,200,OK,ipokemon 1-1,text,true,,156,2522,5,5,http://192.168.0.38:8000/upm,26,0,4
1552844757729,139,uu,200,OK,ipokemon 1-5,text,true,,156,633,1,1,http://192.168.0.38:8000/uu,139,0,115
