timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1552845226514,26,uu,200,OK,ipokemon 1-3,text,true,,156,625,5,5,http://192.168.0.38:8000/uu,26,0,6
1552845233326,78,pma/7,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,78,0,62
1552845233404,25,uu,200,OK,ipokemon 1-2,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,25,0,5
1552845233414,22,cc,200,OK,ipokemon 1-3,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,22,0,4
1552845233430,21,mas/CN,200,OK,ipokemon 1-2,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,20,0,5
1552845233437,44,uu,200,OK,ipokemon 1-3,text,true,,156,919,5,5,http://192.168.0.38:8000/uu,44,0,5
1552845238582,26,uu,200,OK,ipokemon 1-4,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,26,0,5
1552845241396,20,pma/23,200,OK,ipokemon 1-3,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,20,0,5
1552845254521,113,upm,200,OK,ipokemon 1-5,text,true,,156,2038,5,5,http://192.168.0.38:8000/upm,113,0,86
1552845255986,154,uu,200,OK,ipokemon 1-5,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,154,0,132
1552845256141,24,uu,200,OK,ipokemon 1-5,text,true,,156,649,5,5,http://192.168.0.38:8000/uu,23,0,4
1552845256165,27,uu,200,OK,ipokemon 1-5,text,true,,156,805,5,5,http://192.168.0.38:8000/uu,27,0,6
1552845257333,26,wpm,200,OK,ipokemon 1-3,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,26,0,9
1552845257892,26,id,200,OK,ipokemon 1-2,text,true,,164,318,5,5,http://192.168.0.38:8000/id,26,0,4
1552845257918,23,uu,200,OK,ipokemon 1-2,text,true,,156,645,5,5,http://192.168.0.38:8000/uu,22,0,4
1552845257941,23,uu,200,OK,ipokemon 1-2,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,23,0,4
1552845257965,18,pma/7,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,18,0,2
1552845264687,54,u,200,OK,ipokemon 1-5,text,true,,411,317,5,5,http://192.168.0.38:8000/u,54,0,33
1552845275945,70,upm,200,OK,ipokemon 1-1,text,true,,156,2658,5,5,http://192.168.0.38:8000/upm,70,0,42
1552845276016,26,uu,200,OK,ipokemon 1-1,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,26,0,4
1552845276043,29,upm,200,OK,ipokemon 1-1,text,true,,156,2494,5,5,http://192.168.0.38:8000/upm,29,0,5
1552845276073,26,pd,200,OK,ipokemon 1-1,text,true,,660,318,5,5,http://192.168.0.38:8000/pd,26,0,3
1552845276100,28,upm,200,OK,ipokemon 1-1,text,true,,156,2017,5,5,http://192.168.0.38:8000/upm,28,0,3
1552845276128,32,upm,200,OK,ipokemon 1-1,text,true,,156,2070,5,5,http://192.168.0.38:8000/upm,32,0,4
1552845276161,26,uu,200,OK,ipokemon 1-1,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,25,0,3
1552845276187,23,uu,200,OK,ipokemon 1-1,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,23,0,3
1552845276613,109,uu,200,OK,ipokemon 1-5,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,109,0,89
1552845276722,24,uu,200,OK,ipokemon 1-5,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,24,0,5
1552845276747,29,upm,200,OK,ipokemon 1-5,text,true,,156,1289,5,5,http://192.168.0.38:8000/upm,29,0,4
1552845283382,23,wpm,200,OK,ipokemon 1-1,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,23,0,4
1552845283405,27,uu,200,OK,ipokemon 1-1,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,27,0,6
1552845283935,28,wpm,200,OK,ipokemon 1-3,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,28,0,4
1552845283964,47,uu,200,OK,ipokemon 1-3,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,46,0,6
1552845284011,19,ur,200,OK,ipokemon 1-3,text,true,,156,640,5,5,http://192.168.0.38:8000/ur,19,0,3
1552845284030,28,upm,200,OK,ipokemon 1-3,text,true,,156,1982,5,5,http://192.168.0.38:8000/upm,28,0,4
1552845284058,29,uu,200,OK,ipokemon 1-3,text,true,,156,619,5,5,http://192.168.0.38:8000/uu,28,0,5
1552845284087,25,uu,200,OK,ipokemon 1-3,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,25,0,5
1552845284657,20,id,200,OK,ipokemon 1-5,text,true,,164,318,5,5,http://192.168.0.38:8000/id,20,0,4
1552845298621,24,uu,200,OK,ipokemon 1-3,text,true,,156,915,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845298646,26,pma/4,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,26,0,4
1552845298672,42,uu,200,OK,ipokemon 1-3,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,42,0,4
1552845298715,27,upm,200,OK,ipokemon 1-3,text,true,,156,2049,5,5,http://192.168.0.38:8000/upm,27,0,4
1552845310008,17,cc,200,OK,ipokemon 1-1,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,16,0,4
1552845310612,24,uu,200,OK,ipokemon 1-3,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845310637,27,uu,200,OK,ipokemon 1-3,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,26,0,3
1552845310664,54,upm,200,OK,ipokemon 1-3,text,true,,156,2048,5,5,http://192.168.0.38:8000/upm,54,0,4
1552845311570,23,uu,200,OK,ipokemon 1-3,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,22,0,4
1552845311708,29,uu,200,OK,ipokemon 1-4,text,true,,156,716,5,5,http://192.168.0.38:8000/uu,28,0,4
1552845311737,25,uu,200,OK,ipokemon 1-4,text,true,,156,923,5,5,http://192.168.0.38:8000/uu,25,0,5
1552845314868,34,uu,200,OK,ipokemon 1-3,text,true,,156,889,5,5,http://192.168.0.38:8000/uu,34,0,12
1552845324836,44,upm,200,OK,ipokemon 1-4,text,true,,156,1971,5,5,http://192.168.0.38:8000/upm,44,0,4
1552845324880,30,uu,200,OK,ipokemon 1-4,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,30,0,5
1552845324911,25,upm,200,OK,ipokemon 1-4,text,true,,156,1971,5,5,http://192.168.0.38:8000/upm,25,0,4
1552845324937,44,r/XX,200,OK,ipokemon 1-4,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,43,0,3
1552845321944,3049,upm,200,OK,ipokemon 1-3,text,true,,156,2081,5,5,http://192.168.0.38:8000/upm,3049,0,3024
1552845324994,18,mas/CN,200,OK,ipokemon 1-3,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,18,0,3
1552845325013,30,upm,200,OK,ipokemon 1-3,text,true,,156,2578,5,5,http://192.168.0.38:8000/upm,30,0,4
1552845328879,70,uu,200,OK,ipokemon 1-4,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,70,0,48
1552845320550,9113,cu,200,OK,ipokemon 1-2,text,true,,156,624,5,5,http://192.168.0.38:8000/cu,9113,0,9091
1552845321014,9027,uu,200,OK,ipokemon 1-5,text,true,,156,640,5,5,http://192.168.0.38:8000/uu,9027,0,9005
1552845330044,25,uu,200,OK,ipokemon 1-5,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,25,0,4
1552845340045,21,ur,200,OK,ipokemon 1-2,text,true,,156,628,5,5,http://192.168.0.38:8000/ur,21,0,4
1552845340067,18,pma/23,200,OK,ipokemon 1-2,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,18,0,3
1552845340086,23,uu,200,OK,ipokemon 1-2,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,23,0,3
1552845340109,19,pma/1,200,OK,ipokemon 1-2,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/1,19,0,4
1552845340820,27,uu,200,OK,ipokemon 1-4,text,true,,156,915,5,5,http://192.168.0.38:8000/uu,27,0,4
1552845344122,22,cc,200,OK,ipokemon 1-4,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,22,0,5
1552845348390,124,pma/7,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,124,0,100
1552845348515,29,uu,200,OK,ipokemon 1-3,text,true,,156,797,5,5,http://192.168.0.38:8000/uu,28,0,5
1552845349474,57,upm,200,OK,ipokemon 1-2,text,true,,156,2049,5,5,http://192.168.0.38:8000/upm,57,0,35
1552845351185,46,wpm,200,OK,ipokemon 1-4,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,46,0,26
1552845351231,25,uu,200,OK,ipokemon 1-4,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,25,0,4
1552845351257,24,uu,200,OK,ipokemon 1-4,text,true,,156,615,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845351282,25,uu,200,OK,ipokemon 1-4,text,true,,156,640,5,5,http://192.168.0.38:8000/uu,24,0,3
1552845351307,20,pma/23,200,OK,ipokemon 1-4,text,true,,769,322,5,5,http://192.168.0.38:8000/pma/23,20,0,4
1552845352679,26,uu,200,OK,ipokemon 1-4,text,true,,156,710,5,5,http://192.168.0.38:8000/uu,26,0,6
1552845354511,25,wpm,200,OK,ipokemon 1-5,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,25,0,4
1552845354536,27,uu,200,OK,ipokemon 1-5,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,27,0,4
1552845354563,29,upm,200,OK,ipokemon 1-5,text,true,,156,2748,5,5,http://192.168.0.38:8000/upm,29,0,4
1552845361474,29,pma/4,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,29,0,14
1552845369102,86,uu,200,OK,ipokemon 1-5,text,true,,156,899,5,5,http://192.168.0.38:8000/uu,86,0,66
1552845370193,122,uu,200,OK,ipokemon 1-2,text,true,,156,915,5,5,http://192.168.0.38:8000/uu,121,0,101
1552845370315,28,upm,200,OK,ipokemon 1-2,text,true,,156,2778,5,5,http://192.168.0.38:8000/upm,28,0,4
1552845370343,181,upm,200,OK,ipokemon 1-2,text,true,,156,2564,5,5,http://192.168.0.38:8000/upm,181,0,12
1552845371727,26,uu,200,OK,ipokemon 1-1,text,true,,156,734,5,5,http://192.168.0.38:8000/uu,26,0,4
1552845371754,33,upm,200,OK,ipokemon 1-1,text,true,,156,1993,5,5,http://192.168.0.38:8000/upm,33,0,3
1552845376060,91,pd,200,OK,ipokemon 1-5,text,true,,658,318,5,5,http://192.168.0.38:8000/pd,91,0,70
1552845377151,25,pd,200,OK,ipokemon 1-4,text,true,,658,318,5,5,http://192.168.0.38:8000/pd,25,0,5
1552845377177,22,uu,200,OK,ipokemon 1-4,text,true,,156,713,5,5,http://192.168.0.38:8000/uu,22,0,3
1552845377200,26,u,200,OK,ipokemon 1-4,text,true,,427,317,5,5,http://192.168.0.38:8000/u,26,0,3
1552845377396,33,upm,200,OK,ipokemon 1-2,text,true,,156,2083,5,5,http://192.168.0.38:8000/upm,33,0,5
1552845377430,29,pd,200,OK,ipokemon 1-2,text,true,,658,318,5,5,http://192.168.0.38:8000/pd,29,0,3
1552845380049,31,upm,200,OK,ipokemon 1-5,text,true,,156,2536,5,5,http://192.168.0.38:8000/upm,31,0,4
1552845380080,28,upm,200,OK,ipokemon 1-5,text,true,,156,2015,5,5,http://192.168.0.38:8000/upm,28,0,3
1552845380109,26,uu,200,OK,ipokemon 1-5,text,true,,156,716,5,5,http://192.168.0.38:8000/uu,26,0,3
1552845382167,28,upm,200,OK,ipokemon 1-1,text,true,,156,1355,5,5,http://192.168.0.38:8000/upm,28,0,7
1552845382195,26,uu,200,OK,ipokemon 1-1,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,25,0,5
1552845382221,23,pma/7,200,OK,ipokemon 1-1,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,22,0,7
1552845382244,27,u,200,OK,ipokemon 1-1,text,true,,427,317,5,5,http://192.168.0.38:8000/u,27,0,4
1552845383123,33,uu,200,OK,ipokemon 1-1,text,true,,156,919,5,5,http://192.168.0.38:8000/uu,32,0,4
1552845383156,32,upm,200,OK,ipokemon 1-1,text,true,,156,2701,5,5,http://192.168.0.38:8000/upm,32,0,4
1552845383188,29,uu,200,OK,ipokemon 1-1,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,29,0,5
1552845383218,28,uu,200,OK,ipokemon 1-1,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,28,0,7
1552845387609,115,pma/7,200,OK,ipokemon 1-4,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,115,0,95
1552845387725,24,uu,200,OK,ipokemon 1-4,text,true,,156,734,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845388778,70,pma/7,200,OK,ipokemon 1-3,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,70,0,52
1552845388849,24,uu,200,OK,ipokemon 1-3,text,true,,156,728,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845388874,25,uu,200,OK,ipokemon 1-3,text,true,,156,740,5,5,http://192.168.0.38:8000/uu,25,0,4
1552845388900,34,upm,200,OK,ipokemon 1-3,text,true,,156,1300,5,5,http://192.168.0.38:8000/upm,34,0,5
1552845388935,25,cu,200,OK,ipokemon 1-3,text,true,,156,627,5,5,http://192.168.0.38:8000/cu,25,0,5
1552845396052,88,uu,200,OK,ipokemon 1-5,text,true,,156,618,5,5,http://192.168.0.38:8000/uu,88,0,68
1552845402361,111,upm,200,OK,ipokemon 1-3,text,true,,156,2716,5,5,http://192.168.0.38:8000/upm,111,0,87
1552845402473,18,id,200,OK,ipokemon 1-3,text,true,,164,318,5,5,http://192.168.0.38:8000/id,17,0,3
1552845412262,32,r/XX,200,OK,ipokemon 1-1,text,true,,160,320,5,5,http://192.168.0.38:8000/r/XX,32,0,16
1552845412294,25,uu,200,OK,ipokemon 1-1,text,true,,156,716,5,5,http://192.168.0.38:8000/uu,25,0,5
1552845413033,85,ur,200,OK,ipokemon 1-5,text,true,,156,637,5,5,http://192.168.0.38:8000/ur,85,0,68
1552845413118,35,uu,200,OK,ipokemon 1-5,text,true,,156,719,5,5,http://192.168.0.38:8000/uu,35,0,4
1552845416428,63,pma/7,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,63,0,49
1552845416492,26,uu,200,OK,ipokemon 1-5,text,true,,156,897,5,5,http://192.168.0.38:8000/uu,26,0,4
1552845420929,71,wpm,200,OK,ipokemon 1-2,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,71,0,52
1552845437848,50,uu,200,OK,ipokemon 1-2,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,50,0,29
1552845437898,22,uu,200,OK,ipokemon 1-2,text,true,,156,646,5,5,http://192.168.0.38:8000/uu,21,0,3
1552845453836,28,uu,200,OK,ipokemon 1-2,text,true,,156,646,5,5,http://192.168.0.38:8000/uu,28,0,4
1552845460906,138,upm,200,OK,ipokemon 1-2,text,true,,156,2761,5,5,http://192.168.0.38:8000/upm,138,0,114
1552845461045,24,uu,200,OK,ipokemon 1-2,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,24,0,4
1552845461356,98,upm,200,OK,ipokemon 1-4,text,true,,156,2004,5,5,http://192.168.0.38:8000/upm,98,0,76
1552845461455,18,ur,200,OK,ipokemon 1-4,text,true,,156,646,5,5,http://192.168.0.38:8000/ur,18,0,3
1552845461473,25,uu,200,OK,ipokemon 1-4,text,true,,156,731,5,5,http://192.168.0.38:8000/uu,25,0,3
1552845461498,21,wpm,200,OK,ipokemon 1-4,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,21,0,4
1552845461939,121,pma/7,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/7,121,0,105
1552845462060,16,cc,200,OK,ipokemon 1-5,text,true,,156,318,5,5,http://192.168.0.38:8000/cc,16,0,4
1552845462076,23,uu,200,OK,ipokemon 1-5,text,true,,156,737,5,5,http://192.168.0.38:8000/uu,23,0,3
1552845462099,19,pma/4,200,OK,ipokemon 1-5,text,true,,769,321,5,5,http://192.168.0.38:8000/pma/4,19,0,4
1552845462118,34,upm,200,OK,ipokemon 1-5,text,true,,156,2776,5,5,http://192.168.0.38:8000/upm,34,0,4
1552845462153,18,mas/CN,200,OK,ipokemon 1-5,text,true,,2016,322,5,5,http://192.168.0.38:8000/mas/CN,17,0,3
1552845470066,86,wpm,200,OK,ipokemon 1-5,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,86,0,68
1552845474885,22,wpm,200,OK,ipokemon 1-1,text,true,,192,327,5,5,http://192.168.0.38:8000/wpm?code=CN,22,0,4
1552845476716,25,upm,200,OK,ipokemon 1-2,text,true,,156,1333,5,5,http://192.168.0.38:8000/upm,25,0,4
1552845476741,24,uu,200,OK,ipokemon 1-2,text,true,,156,722,5,5,http://192.168.0.38:8000/uu,24,0,3
1552845476765,30,upm,200,OK,ipokemon 1-2,text,true,,156,2004,5,5,http://192.168.0.38:8000/upm,30,0,5
